Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Segment
0,132,1,0,0.0,1,169.9,107,47.0,10.47,11.5,Moderate Users
1,140,1,0,0.0,4,120.3,108,41.0,12.02,7.7,Moderate Users
1,50,1,0,0.0,5,131.1,129,36.0,8.03,5.6,Moderate Users
0,146,1,0,0.0,2,169.5,93,49.0,11.55,9.0,Moderate Users
0,102,1,0,0.0,4,174.5,73,48.0,10.69,10.3,Moderate Users
1,76,1,0,0.36,5,129.7,84,41.6,8.88,7.5,Moderate Users
0,70,1,0,0.0,1,129.9,102,40.0,10.44,14.3,Moderate Users
0,104,1,0,0.24,1,170.6,97,45.4,8.11,6.1,Moderate Users
0,84,1,0,0.0,1,75.3,96,29.0,9.0,12.3,Moderate Users
0,80,1,0,0.4,2,149.8,123,53.0,13.82,10.9,Moderate Users
0,100,1,0,0.0,1,115.9,87,30.0,5.57,7.1,Moderate Users
0,99,1,0,0.0,2,128.8,86,40.0,10.2,14.1,Moderate Users
0,50,1,0,0.0,1,131.7,108,41.0,10.83,11.0,Moderate Users
0,105,1,0,0.0,1,101.4,48,31.0,7.96,12.2,Moderate Users
0,161,1,0,0.0,2,107.5,121,41.0,12.82,12.6,Moderate Users
0,130,1,0,0.0,0,124.3,70,45.0,13.54,3.5,Moderate Users
0,92,1,0,0.0,1,157.7,101,53.0,14.93,13.8,Moderate Users
0,119,1,0,0.0,0,124.3,68,39.0,10.36,14.8,Moderate Users
0,134,1,0,0.0,0,141.7,95,42.0,10.28,8.8,Moderate Users
0,79,1,0,0.0,1,41.9,124,26.0,10.55,11.4,Moderate Users
0,120,1,0,0.0,1,158.0,110,44.0,9.85,10.0,Moderate Users
0,124,1,0,0.0,3,157.4,107,42.0,8.39,8.8,Moderate Users
1,23,1,0,0.0,1,113.1,74,34.0,8.44,6.9,Moderate Users
1,181,0,0,0.21,0,161.3,83,40.1,6.22,14.1,Moderate Users
0,63,1,0,0.0,2,142.5,92,42.0,10.42,7.5,Moderate Users
0,42,0,0,0.0,2,180.7,127,46.0,8.73,12.0,Moderate Users
1,111,1,0,0.0,4,132.6,125,42.0,11.06,12.7,Moderate Users
0,125,1,0,0.0,2,182.3,64,43.0,6.99,11.6,Moderate Users
1,115,0,0,0.0,2,122.0,110,40.0,11.01,10.8,Moderate Users
0,106,1,0,0.0,0,158.6,112,46.0,11.0,9.1,Moderate Users
0,59,1,0,0.19,1,153.6,92,45.9,10.28,12.5,Moderate Users
0,62,1,0,0.0,0,172.4,132,49.0,11.53,11.0,Moderate Users
0,68,1,0,0.0,1,157.3,83,46.0,11.05,12.0,Moderate Users
1,51,0,0,0.0,0,153.6,108,46.0,11.65,14.1,Moderate Users
0,116,1,0,0.0,0,160.7,69,40.0,7.34,8.2,Moderate Users
0,72,1,0,0.0,1,138.9,111,42.0,10.58,10.8,Moderate Users
0,130,1,0,0.18,0,127.0,102,41.8,10.35,6.1,Moderate Users
0,97,1,0,0.0,1,168.6,87,51.0,12.96,7.3,Moderate Users
0,79,1,0,0.24,1,144.0,90,39.4,6.79,13.0,Moderate Users
0,132,1,0,0.32,1,163.2,80,45.2,8.38,6.2,Moderate Users
0,93,1,0,0.23,2,176.1,103,49.3,9.99,8.5,Moderate Users
0,117,1,0,0.42,1,161.6,104,49.2,9.82,13.8,Moderate Users
0,115,1,0,0.0,3,109.7,148,38.0,11.19,15.4,Moderate Users
0,116,1,0,0.0,2,167.8,119,41.0,7.1,7.3,Moderate Users
0,78,1,0,0.0,3,139.2,140,40.0,9.57,11.8,Moderate Users
0,56,1,0,0.0,1,121.6,84,35.0,8.27,8.9,Moderate Users
0,127,1,0,0.0,2,139.6,94,45.0,12.05,8.8,Moderate Users
0,95,1,0,0.0,2,167.6,96,44.0,8.8,13.4,Moderate Users
0,102,1,0,0.0,2,156.5,67,44.0,10.22,9.9,Moderate Users
1,117,0,0,0.0,1,54.2,100,35.0,15.16,8.6,Moderate Users
0,105,1,0,0.0,2,166.1,93,44.0,8.8,16.2,Moderate Users
0,148,0,0,0.0,2,148.2,138,39.0,7.98,8.6,Moderate Users
1,85,1,0,0.0,5,165.8,96,45.0,9.5,10.9,Moderate Users
0,67,1,0,0.0,2,109.1,134,31.0,7.12,10.9,Moderate Users
0,116,1,0,0.0,0,164.6,110,51.0,13.53,8.0,Moderate Users
1,146,1,0,0.0,7,149.3,83,42.0,9.36,7.9,Moderate Users
1,119,1,0,0.0,2,81.9,75,36.0,12.69,8.9,Moderate Users
0,15,0,0,0.0,2,141.4,80,35.0,6.2,8.1,Moderate Users
0,67,1,0,0.0,2,152.5,131,48.0,12.62,4.9,Moderate Users
0,99,1,0,0.28,1,145.6,102,47.8,11.55,11.4,Moderate Users
0,46,1,0,0.0,1,164.2,116,45.0,9.81,8.1,Moderate Users
0,92,1,0,0.0,2,139.8,98,39.0,8.75,9.4,Moderate Users
1,56,1,0,0.16,4,162.3,99,42.6,7.46,14.8,Moderate Users
0,224,1,0,0.21,3,111.4,133,36.1,8.75,5.5,Moderate Users
1,91,1,0,0.0,1,153.0,123,38.0,7.06,10.3,Moderate Users
0,68,1,0,0.41,3,131.6,89,39.1,6.85,10.2,Moderate Users
0,131,1,0,0.0,1,166.5,129,47.0,10.51,9.9,Moderate Users
0,182,1,0,0.0,0,69.1,114,32.0,11.52,6.5,Moderate Users
1,103,1,0,0.0,8,150.6,125,40.0,8.46,10.4,Moderate Users
0,72,1,0,0.0,1,175.5,103,42.0,6.62,11.8,Moderate Users
0,113,1,0,0.0,2,150.1,120,43.0,10.01,11.0,Moderate Users
1,100,1,0,0.0,6,70.8,94,31.0,10.78,9.5,Moderate Users
0,136,1,0,0.0,3,101.7,105,35.0,10.14,9.4,Moderate Users
0,124,1,0,0.0,1,131.8,82,47.0,14.22,11.3,Moderate Users
0,39,1,0,0.0,2,154.1,104,44.0,10.21,9.8,Moderate Users
0,110,1,0,0.0,3,188.0,127,40.0,4.53,15.3,Moderate Users
0,102,1,0,0.0,1,103.1,70,41.0,13.75,11.2,Moderate Users
0,70,1,0,0.0,0,175.4,130,44.0,7.98,11.6,Moderate Users
0,142,1,0,0.0,1,145.4,93,43.0,10.46,10.9,Moderate Users
0,17,1,0,0.0,1,161.5,123,46.0,10.71,8.6,Moderate Users
0,90,1,0,0.0,2,102.0,118,27.0,5.67,11.4,Moderate Users
0,155,1,1,1.84,1,128.5,86,56.4,9.42,6.8,Moderate Users
1,113,1,0,0.0,2,128.7,100,42.0,11.36,9.2,Moderate Users
0,123,1,0,0.36,1,172.2,92,47.6,8.13,8.7,Moderate Users
0,125,1,0,0.0,0,168.6,99,44.0,8.78,10.9,Moderate Users
0,128,1,0,0.0,1,148.5,105,46.0,12.15,6.8,Moderate Users
0,73,1,0,0.0,0,157.1,109,50.0,13.44,10.0,Moderate Users
1,52,1,0,0.0,4,155.0,110,38.0,6.67,7.0,Moderate Users
0,116,1,0,0.0,3,137.4,126,34.0,6.0,12.4,Moderate Users
0,38,1,0,0.0,0,149.0,92,30.0,2.46,13.9,Moderate Users
0,63,1,0,0.0,3,117.1,118,42.0,12.48,11.1,Moderate Users
0,94,1,0,0.0,3,108.0,79,39.0,12.1,10.4,Moderate Users
0,131,1,0,0.0,0,112.8,133,37.0,9.97,10.1,Moderate Users
0,158,1,0,0.33,1,175.9,105,49.3,9.42,11.0,Moderate Users
0,77,1,0,0.0,1,169.4,102,45.0,9.25,2.0,Moderate Users
0,140,1,0,0.28,3,129.6,79,45.8,12.31,9.4,Moderate Users
0,72,1,0,0.0,1,177.1,97,46.0,9.24,8.0,Moderate Users
0,103,1,0,0.24,5,167.8,121,49.4,10.65,13.0,Moderate Users
0,124,1,0,0.0,2,150.3,101,48.0,12.8,12.5,Moderate Users
0,71,1,0,0.0,2,141.2,132,37.0,7.46,7.0,Moderate Users
0,43,1,0,0.0,4,177.2,93,43.0,7.13,12.7,Moderate Users
0,66,1,0,0.0,1,118.0,133,42.0,12.41,5.3,Moderate Users
0,125,1,0,0.0,0,163.8,73,50.0,12.78,15.7,Moderate Users
0,70,1,0,0.27,0,7.9,100,15.7,6.82,12.1,Moderate Users
0,59,1,0,0.19,0,159.5,96,43.9,8.36,10.2,Moderate Users
0,59,1,0,0.42,1,150.2,70,46.2,9.29,12.1,Moderate Users
0,99,1,0,0.0,2,140.7,88,42.0,10.55,12.4,Moderate Users
0,150,1,0,0.0,1,169.2,123,48.0,10.84,12.6,Moderate Users
0,84,1,0,0.0,0,169.5,96,43.0,7.88,10.6,Moderate Users
0,85,1,0,0.0,2,96.7,97,33.0,9.69,9.7,Moderate Users
0,160,1,0,0.0,0,82.7,116,31.0,9.73,10.9,Moderate Users
0,28,1,0,0.0,3,168.2,87,43.0,8.09,10.1,Moderate Users
0,156,1,0,0.0,3,174.3,95,46.0,9.33,12.9,Moderate Users
0,77,1,0,0.21,4,175.5,86,50.1,10.26,17.8,Moderate Users
0,119,1,0,0.0,1,133.4,102,41.0,10.23,11.1,Moderate Users
0,82,1,0,0.0,0,130.0,110,38.0,9.27,8.3,Moderate Users
0,89,1,0,0.0,0,105.9,151,35.0,9.48,12.7,Moderate Users
0,134,1,0,0.0,1,183.8,111,42.0,6.18,6.1,Moderate Users
0,87,1,0,0.0,3,184.5,81,46.0,8.6,13.7,Moderate Users
0,115,1,0,0.0,1,127.7,67,38.0,9.15,10.6,Moderate Users
0,119,1,0,0.23,2,154.5,129,45.3,9.68,13.4,Moderate Users
0,69,1,0,0.0,1,153.7,109,43.0,9.7,14.1,Moderate Users
1,154,0,0,0.36,0,145.9,69,46.6,10.41,14.4,Moderate Users
0,130,1,0,0.0,5,139.1,72,45.0,12.3,11.4,Moderate Users
0,151,1,0,0.0,2,118.9,128,44.0,13.92,13.2,Moderate Users
0,60,1,0,0.0,1,145.0,133,43.0,10.46,14.6,Moderate Users
0,86,1,0,0.0,1,83.8,121,35.0,12.01,6.7,Moderate Users
0,64,1,0,0.26,3,124.1,117,40.6,9.64,6.4,Moderate Users
0,120,1,0,0.0,1,149.2,98,42.0,9.68,11.1,Moderate Users
0,183,1,0,0.0,2,116.7,92,39.0,10.69,9.7,Moderate Users
0,90,1,0,0.0,1,140.2,97,43.0,10.7,7.1,Moderate Users
0,101,1,0,0.31,3,136.2,92,45.1,11.05,13.3,Moderate Users
0,140,1,0,0.0,1,159.1,104,50.0,13.49,10.3,Moderate Users
0,90,1,0,0.28,2,114.4,122,33.8,6.39,10.1,Moderate Users
0,67,1,0,0.0,2,138.9,65,42.0,10.45,9.2,Moderate Users
0,93,1,0,0.0,4,164.5,95,48.0,11.55,9.9,Moderate Users
0,121,1,0,0.0,1,168.6,121,43.0,8.43,12.3,Moderate Users
0,162,1,0,0.0,3,177.1,131,40.0,5.74,6.5,Moderate Users
0,140,1,0,0.0,1,160.5,114,48.0,12.03,11.3,Moderate Users
0,91,1,0,0.0,2,134.7,116,48.0,14.77,6.6,Moderate Users
0,100,1,0,0.0,1,131.1,108,38.0,8.81,4.3,Moderate Users
0,82,1,0,0.0,1,154.0,107,35.0,4.72,10.1,Moderate Users
0,52,1,0,0.0,3,148.3,83,41.0,9.08,8.3,Moderate Users
0,75,1,0,0.0,1,138.5,110,37.0,7.66,11.1,Moderate Users
0,146,1,0,0.0,1,109.0,69,42.0,13.29,12.6,Moderate Users
0,105,1,0,0.0,4,162.3,99,46.0,10.63,11.1,Moderate Users
0,45,1,0,0.0,1,142.4,107,52.0,15.94,11.1,Moderate Users
0,65,1,0,0.0,2,158.8,53,44.0,9.43,9.8,Moderate Users
0,85,1,0,0.0,1,126.1,112,45.0,13.74,9.8,Moderate Users
0,110,1,0,0.0,0,148.4,95,42.0,9.69,6.9,Moderate Users
0,105,1,0,0.0,2,119.3,82,37.0,9.26,10.9,Moderate Users
0,122,1,0,0.0,0,144.2,87,43.0,10.61,9.5,Moderate Users
0,126,1,0,0.0,0,103.7,93,29.0,6.35,14.4,Moderate Users
1,150,1,0,0.0,4,136.6,112,42.0,10.47,12.2,Moderate Users
1,37,0,0,0.0,0,172.9,119,45.0,9.15,9.8,Moderate Users
0,81,1,0,0.0,1,154.5,84,45.0,10.81,13.7,Moderate Users
0,46,1,0,0.0,1,90.4,108,39.0,13.81,12.7,Moderate Users
0,125,1,0,0.0,1,106.1,95,32.0,7.88,8.1,Moderate Users
0,43,1,0,0.38,3,27.0,117,22.8,8.05,10.7,Moderate Users
0,127,1,1,1.03,1,140.1,59,53.3,11.17,3.8,Moderate Users
0,202,1,0,0.0,3,115.4,137,35.0,8.94,6.0,Moderate Users
0,100,1,0,0.21,0,160.3,138,49.1,11.07,11.2,Moderate Users
0,124,1,0,0.0,3,178.3,102,51.0,11.75,10.9,Moderate Users
0,98,1,1,1.78,2,111.1,105,55.8,10.9,6.6,Moderate Users
1,100,1,0,0.0,1,96.5,86,35.0,10.51,12.5,Moderate Users
0,79,1,0,0.31,3,156.9,109,41.1,6.11,11.3,Moderate Users
0,164,1,0,0.0,1,123.3,78,36.0,8.5,12.7,Moderate Users
0,96,1,0,0.3,1,144.0,102,47.0,11.24,10.0,Moderate Users
0,72,1,0,0.0,2,137.6,106,36.0,7.18,9.6,Moderate Users
0,89,1,0,0.38,2,89.7,80,34.8,8.99,9.5,Moderate Users
1,166,0,0,0.0,0,47.7,89,31.0,13.22,13.2,Moderate Users
1,94,0,0,0.0,1,89.5,94,45.0,17.0,7.9,Moderate Users
0,160,1,0,0.0,2,171.2,103,50.0,12.18,13.0,Moderate Users
0,120,1,0,0.0,1,134.8,94,41.0,10.21,6.7,Moderate Users
0,156,1,0,0.0,0,174.5,65,47.0,9.87,10.6,Moderate Users
1,47,0,0,0.0,0,47.8,120,24.0,8.95,13.3,Moderate Users
0,160,1,0,0.28,1,121.8,97,31.8,4.47,10.3,Moderate Users
0,180,1,0,0.0,3,143.5,121,41.0,9.47,8.8,Moderate Users
0,93,1,0,0.0,2,164.9,68,46.0,10.52,7.8,Moderate Users
0,80,1,0,0.0,0,101.1,121,40.0,13.16,7.3,Moderate Users
0,121,1,0,0.0,2,168.9,128,40.0,6.2,2.9,Moderate Users
0,138,1,0,0.0,3,146.5,101,50.0,14.23,14.0,Moderate Users
1,167,1,0,0.0,4,169.2,124,44.0,8.67,12.4,Moderate Users
0,91,1,0,0.0,2,123.8,107,49.0,15.95,7.3,Moderate Users
0,127,1,0,0.26,3,96.0,117,34.6,8.85,9.7,Moderate Users
0,113,1,0,0.0,1,90.6,130,30.0,8.53,5.4,Moderate Users
0,78,1,0,0.0,2,152.9,81,48.0,12.83,5.3,Moderate Users
0,121,1,0,0.0,1,177.2,142,41.0,6.18,8.4,Moderate Users
0,116,1,0,0.0,2,89.5,128,31.0,9.04,14.0,Moderate Users
1,97,0,0,0.0,4,145.0,103,50.0,14.72,11.0,Moderate Users
0,43,1,0,0.26,2,159.5,99,40.6,5.99,6.8,Moderate Users
0,110,1,0,0.0,3,151.8,106,38.0,6.9,11.2,Moderate Users
0,166,1,0,0.23,0,152.1,95,39.3,6.05,9.8,Moderate Users
0,129,1,0,0.0,1,161.3,122,47.0,11.03,9.6,Moderate Users
0,103,0,0,0.0,3,171.7,78,42.0,7.23,6.8,Moderate Users
1,116,1,0,0.33,5,133.3,94,47.3,12.39,11.3,Moderate Users
0,94,1,1,2.67,3,92.7,107,53.7,6.39,9.9,Moderate Users
0,68,1,0,0.0,2,143.6,80,36.0,6.72,15.5,Moderate Users
0,93,1,0,0.0,1,179.3,93,47.0,9.44,12.1,Moderate Users
0,120,1,0,0.0,1,137.3,100,42.0,10.61,10.5,Moderate Users
0,66,1,1,1.92,3,88.8,104,44.2,5.48,7.1,Moderate Users
0,104,1,0,0.0,0,97.2,88,30.0,7.78,12.4,Moderate Users
0,89,1,0,0.0,1,137.9,96,40.0,9.63,11.0,Moderate Users
1,88,1,0,0.0,4,166.7,61,44.0,8.97,6.8,Moderate Users
0,78,1,0,0.0,0,147.1,80,42.0,9.99,13.7,Moderate Users
0,56,1,1,1.32,1,37.7,115,32.2,7.21,4.9,Moderate Users
0,70,1,0,0.3,2,156.4,108,45.0,8.55,8.6,Moderate Users
0,119,1,0,0.0,1,134.9,70,41.0,10.58,11.3,Moderate Users
0,113,1,0,0.0,3,92.6,85,31.0,8.88,14.4,Moderate Users
0,148,1,0,0.0,1,17.6,121,17.0,8.09,10.6,Moderate Users
0,63,0,0,0.0,1,62.9,112,28.0,10.15,8.9,Moderate Users
0,166,1,0,0.0,0,136.1,116,39.0,9.07,11.3,Moderate Users
0,138,1,1,2.21,0,75.8,102,50.1,8.68,8.2,Moderate Users
0,175,1,0,0.0,1,132.0,95,43.0,11.56,8.7,Moderate Users
0,74,1,0,0.0,2,124.0,102,44.0,13.11,11.7,Moderate Users
0,48,1,0,0.0,2,171.9,98,43.0,7.95,7.6,Moderate Users
0,157,1,0,0.39,3,168.6,71,50.9,10.26,5.9,Moderate Users
0,217,1,0,0.29,0,123.7,138,45.9,12.43,13.3,Moderate Users
0,80,1,0,0.0,1,113.2,86,36.0,9.28,9.5,Moderate Users
0,140,1,0,0.0,3,149.7,71,44.0,10.63,12.6,Moderate Users
0,114,1,0,0.0,2,155.3,75,41.0,8.5,12.6,Moderate Users
0,46,1,0,0.0,1,156.4,105,43.0,9.28,11.8,Moderate Users
0,121,1,0,0.0,2,134.1,112,40.0,9.76,10.5,Moderate Users
0,190,1,0,0.26,0,142.9,96,42.6,8.9,6.6,Moderate Users
0,136,1,0,0.0,2,92.4,109,35.0,10.95,12.9,Moderate Users
0,86,1,0,0.0,1,92.8,92,30.0,7.98,8.8,Moderate Users
0,106,1,0,0.0,0,159.6,94,51.0,13.84,8.8,Moderate Users
0,104,1,0,0.0,2,144.5,107,40.0,9.03,17.0,Moderate Users
0,129,1,0,0.41,2,159.1,100,49.1,10.13,11.5,Moderate Users
0,205,1,0,0.32,2,49.9,123,25.2,7.54,10.1,Moderate Users
0,123,1,0,0.0,3,150.0,98,34.0,4.49,11.1,Moderate Users
0,4,0,0,0.0,0,145.3,89,51.0,15.19,8.9,Moderate Users
0,141,1,0,0.0,1,151.5,104,47.0,12.11,10.8,Moderate Users
0,56,1,0,0.37,0,146.1,57,45.7,9.81,9.2,Moderate Users
0,42,1,0,0.33,2,150.7,52,50.3,12.34,7.0,Moderate Users
0,135,0,0,0.0,1,186.0,107,38.0,3.3,12.9,Moderate Users
0,110,1,0,0.0,1,135.1,109,41.0,10.26,11.7,Moderate Users
0,153,1,0,0.29,1,154.6,56,51.9,13.15,15.5,Moderate Users
0,31,1,0,0.0,1,165.4,84,46.0,10.19,8.2,Moderate Users
1,124,1,0,0.0,4,143.3,120,44.0,11.54,7.8,Moderate Users
1,82,1,0,0.31,6,167.1,77,43.1,6.59,9.4,Moderate Users
0,122,1,0,0.0,1,168.3,96,37.0,4.38,8.4,Moderate Users
0,137,1,0,0.21,1,104.7,115,42.1,12.49,8.9,Moderate Users
0,69,1,0,0.0,1,135.4,101,44.0,11.91,10.6,Moderate Users
0,103,1,0,0.0,1,158.7,90,44.0,9.92,10.5,Moderate Users
0,16,1,0,0.21,2,144.8,84,41.1,8.25,8.2,Moderate Users
0,119,1,0,0.0,3,98.8,97,30.0,7.35,10.0,Moderate Users
1,124,0,0,0.0,3,157.8,71,45.0,10.16,10.0,Moderate Users
0,67,1,0,0.31,2,129.0,78,41.1,9.4,11.2,Moderate Users
0,84,1,0,0.27,1,86.0,83,39.7,13.04,8.9,Moderate Users
0,40,1,0,0.25,0,109.4,107,42.5,12.24,7.1,Moderate Users
1,120,0,0,0.0,1,179.9,72,46.0,8.5,13.8,Moderate Users
0,114,1,0,0.0,2,169.2,96,42.0,7.5,4.6,Moderate Users
0,176,1,0,0.34,0,169.5,151,42.4,5.65,8.7,Moderate Users
0,152,1,0,0.0,2,141.5,102,47.0,13.15,3.4,Moderate Users
0,118,1,0,0.0,0,154.8,71,48.0,12.2,12.8,Moderate Users
0,101,0,0,0.17,1,133.5,51,43.7,10.98,11.7,Moderate Users
1,153,1,0,0.0,1,159.5,103,51.0,13.78,10.1,Moderate Users
0,71,1,0,0.0,0,104.0,92,35.0,9.85,14.6,Moderate Users
0,66,1,0,0.33,3,116.4,98,31.3,4.78,10.5,Moderate Users
0,116,1,0,0.0,0,129.4,84,36.0,7.87,13.3,Moderate Users
1,112,1,0,0.0,4,174.3,123,42.0,7.01,9.0,Moderate Users
0,85,1,0,0.0,4,183.4,111,46.0,8.44,9.9,Moderate Users
0,51,1,0,0.31,2,51.8,107,32.1,11.51,10.4,Moderate Users
0,56,1,0,0.0,2,164.3,92,48.0,11.69,11.8,Moderate Users
0,123,1,0,0.0,0,154.3,107,42.0,9.15,10.9,Moderate Users
0,122,1,0,0.0,0,145.6,102,49.0,14.24,12.2,Moderate Users
0,90,1,0,0.0,1,125.4,158,45.0,13.46,11.0,Moderate Users
0,177,1,0,0.0,1,175.4,99,44.0,7.77,11.5,Moderate Users
0,121,1,0,0.0,1,179.4,70,43.0,7.15,11.2,Moderate Users
0,21,1,0,0.0,2,91.9,109,33.0,9.92,13.0,Moderate Users
0,81,1,0,0.0,2,145.6,59,50.0,14.4,9.2,Moderate Users
0,90,1,0,0.0,0,109.9,102,38.0,11.04,10.9,Moderate Users
0,165,1,0,0.13,1,156.0,88,51.3,13.81,9.3,Moderate Users
0,16,0,0,0.0,0,110.0,91,32.0,7.37,6.4,Moderate Users
1,114,1,0,0.0,5,147.1,119,39.0,8.05,9.0,Moderate Users
0,113,1,0,0.0,2,156.0,141,49.0,12.84,11.9,Moderate Users
0,120,1,0,0.36,2,98.2,99,36.6,9.34,9.3,Moderate Users
1,100,0,0,0.0,2,159.9,94,43.0,9.0,11.6,Moderate Users
0,1,1,0,0.0,0,123.8,113,42.0,11.81,3.7,Moderate Users
0,97,1,1,1.73,1,117.6,97,54.3,9.82,6.4,Moderate Users
0,75,1,0,0.0,1,111.7,121,40.0,11.87,13.1,Moderate Users
0,83,1,0,0.0,2,159.3,104,45.0,10.12,9.5,Moderate Users
1,40,1,0,0.0,6,81.7,123,32.0,10.51,11.3,Moderate Users
1,75,1,0,0.0,4,109.0,88,41.0,12.97,13.3,Moderate Users
0,88,1,0,0.0,0,55.6,65,31.0,12.14,11.3,Moderate Users
0,177,1,0,0.0,1,175.7,120,45.0,8.43,14.6,Moderate Users
0,74,1,0,0.22,0,102.7,89,33.2,7.47,11.0,Moderate Users
0,125,1,0,0.3,2,169.3,90,46.0,7.8,11.6,Moderate Users
0,137,1,0,0.0,1,109.8,120,39.0,11.53,11.9,Moderate Users
0,135,1,0,0.0,1,173.4,107,49.0,11.1,13.7,Moderate Users
0,45,1,0,0.0,1,96.1,103,38.0,12.34,9.7,Moderate Users
0,129,1,0,0.0,1,101.4,145,39.0,12.46,7.1,Moderate Users
0,119,1,0,0.0,2,109.2,96,32.0,7.66,9.8,Moderate Users
0,92,1,0,0.27,2,181.4,98,47.7,8.23,10.9,Moderate Users
0,125,1,1,2.54,1,96.5,109,54.4,7.29,9.4,Moderate Users
0,88,1,0,0.0,3,183.5,93,46.0,8.53,8.3,Moderate Users
0,3,0,0,0.26,1,161.0,96,51.6,12.25,7.7,Moderate Users
1,152,0,1,1.16,1,146.8,128,61.6,14.28,4.3,Moderate Users
0,48,1,0,0.0,3,149.2,146,40.0,8.1,8.3,Moderate Users
1,129,1,0,0.23,1,137.8,120,45.3,11.29,10.2,Moderate Users
0,1,1,0,0.0,1,175.2,74,43.0,7.59,5.3,Moderate Users
0,84,1,0,0.0,1,146.8,133,40.0,8.59,9.9,Moderate Users
0,105,0,0,0.31,3,150.0,106,54.1,14.69,10.3,Moderate Users
0,76,1,0,0.0,0,173.2,93,41.0,6.56,5.4,Moderate Users
0,111,1,0,0.25,0,152.2,114,40.5,6.86,9.8,Moderate Users
1,143,1,0,0.0,4,167.8,72,47.0,10.55,10.5,Moderate Users
0,138,1,0,0.28,2,87.6,112,40.8,13.35,9.8,Moderate Users
1,21,1,0,0.0,5,92.6,95,30.0,8.1,11.3,Moderate Users
0,103,1,0,0.0,1,160.8,91,41.0,7.79,8.5,Moderate Users
0,79,1,1,1.13,2,50.6,62,37.3,10.07,4.2,Moderate Users
0,89,1,0,0.0,1,134.9,59,37.0,7.8,10.2,Moderate Users
0,101,1,0,0.0,0,124.8,66,44.0,12.86,13.4,Moderate Users
0,90,1,0,0.0,1,167.5,96,41.0,6.96,13.0,Moderate Users
